#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862380474170249, -4.557187961550578592e+00, -3.112174907273399072e+00, 7.384136318699140444e-01, -8.072821754744757827e-01, 5.877580885527081689e-01, -3.007643196340490169e-02, 4.394686271413775908e-02, 9.686669897503685789e-02, -3.420008566201364619e-01, 1.362210936907345743e-03, 7.863307816014533875e-04, 3.435964970881535388e-05, -2.168747824106971415e-04, 1.861978406714372147e-02, -2.592640472312978187e-02, -5.437509241333290250e-03
1578862380539502500, -4.551890081347776729e+00, -3.139946469994557621e+00, 7.392850990488682994e-01, -8.086886819587824071e-01, 5.862911589262262968e-01, -2.642143391882648129e-02, 3.983968456681034886e-02, 6.509363946291088499e-02, -3.442951944263500375e-01, 4.647527714831822809e-02, 9.036708656109623296e-04, 2.852808845502051156e-05, -1.949168028414493018e-04, 1.767879758073759994e-02, -2.596085638002212231e-02, -5.144711858919476938e-03
1578862380606701149, -4.539938307029267150e+00, -3.162576049704179493e+00, 7.417797255169648052e-01, -8.102630508108118468e-01, 5.843439732422960331e-01, -2.567536017091813158e-02, 3.683320928532159144e-02, 8.148254309422289787e-02, -3.183719089756416598e-01, 3.318236894699647110e-02, 8.077011523633119330e-04, -1.950744458366489062e-05, -2.013933465889028831e-04, 1.789697527220491038e-02, -2.425702120107939980e-02, -5.445487692779783784e-03
1578862380672033249, -4.529292486398857065e+00, -3.181801420494331012e+00, 7.448783237085517817e-01, -8.118370724009140726e-01, 5.815806902579717663e-01, -3.317386483323678942e-02, 3.979903625215310686e-02, 1.101414929612281046e-01, -3.245307959397134567e-01, 1.032631863745868753e-02, 7.252009955193683931e-04, -7.607236198915365809e-05, -1.178821247704900626e-04, 1.575958681892458343e-02, -2.638288313308971914e-02, -4.990147825023836907e-03
1578862380770964599, -4.522204503805799192e+00, -3.194063777527944126e+00, 7.515591406153701026e-01, -8.174877529953449296e-01, 5.717344609647655451e-01, -5.029496767772564242e-02, 4.799891742787016496e-02, 1.264386037934301099e-01, -3.609129747040757397e-01, -3.819862658880954220e-02, 7.194475084310078105e-04, -8.992403113021234186e-05, 5.256042798132469452e-05, 1.687064619666900703e-02, -2.808084252970124289e-02, -4.861941979786187779e-03
1578862380836296999, -4.524114808475730776e+00, -3.251044045830868701e+00, 7.502793435340373573e-01, -8.213976933512847634e-01, 5.645391198414666523e-01, -6.308102688069812392e-02, 5.120737811573247006e-02, 5.529539942974186217e-02, -3.501222134602688385e-01, -2.269803350895015920e-02, 7.514932914199886141e-04, -1.577843489179050996e-04, 1.113129480826268450e-04, 1.525527531714376481e-02, -3.278070818189309649e-02, -4.293787914234029925e-03
1578862380869896299, -4.530441785563631640e+00, -3.256594695343205448e+00, 7.496118187028985025e-01, -8.237531767145033212e-01, 5.606849642716310589e-01, -6.694854328674627875e-02, 5.080322080603438123e-02, 2.061729105821720129e-02, -3.462286188484922089e-01, -2.565774634641243470e-03, 7.802975628912900028e-04, -1.620031107861840194e-04, 1.480868487121567785e-04, 1.631045396807300277e-02, -3.281865105544526373e-02, -4.346844054390547503e-03
1578862380935228400, -4.538170901155222481e+00, -3.270548271638735294e+00, 7.483415286924728349e-01, -8.293783831075652868e-01, 5.527081625552294764e-01, -6.753714524374906936e-02, 4.564995828067900524e-02, -1.940746428664755566e-02, -3.480404607897136238e-01, 3.150022175875891867e-02, 8.864828234527498494e-04, -1.182700102748897216e-04, 1.696927813456158536e-04, 1.747101795497133653e-02, -3.279828834890786970e-02, -4.614738148160972379e-03
1578862381000560549, -4.533958028575628241e+00, -3.300608083286969308e+00, 7.496475132207072178e-01, -8.351472204701274604e-01, 5.450150160601369143e-01, -6.364066463249830330e-02, 3.791593616308389092e-02, -1.914754534687643575e-02, -3.188547725240404307e-01, 4.815574802821279837e-02, 9.352848121690002237e-04, -7.864526853580049246e-05, 1.097452762212885183e-04, 1.679763957457460280e-02, -3.291153455170127418e-02, -4.948204599920142527e-03
1578862381034159849, -4.529734283951053264e+00, -3.312148527271246756e+00, 7.517430226057271181e-01, -8.380963695824962256e-01, 5.408716254935516110e-01, -6.178924053551616835e-02, 3.513473754914702568e-02, 9.187428314355400522e-04, -3.027539453491301380e-01, 3.908261915979777124e-02, 9.538744699394529746e-04, -6.640175912204693731e-05, 1.168466611018660937e-04, 1.743439694468483514e-02, -3.313291100261394478e-02, -5.006727606853586358e-03
1578862381067759349, -4.525182371923324176e+00, -3.319778039897994582e+00, 7.542460501861331101e-01, -8.412834795316778136e-01, 5.360391832231019560e-01, -6.144946826097159170e-02, 3.358666352924499776e-02, 3.173802432074085411e-02, -2.931410337985251857e-01, 3.492620608761442397e-02, 9.570465913629850815e-04, -8.005243195251296841e-05, 1.644148545993077851e-04, 1.764726330556551370e-02, -3.344034411924412531e-02, -4.748981822426180319e-03
1578862381099491749, -4.520327404865757792e+00, -3.320341949291230943e+00, 7.597804522604326705e-01, -8.444326705471383310e-01, 5.310307869394812474e-01, -6.130373156475826812e-02, 3.437471063586845788e-02, 6.306135798056142217e-02, -3.085112311288528697e-01, 3.151782536464615980e-02, 9.514364893063722781e-04, -2.165676009611257067e-05, 2.101455108505083944e-04, 1.820912165653535558e-02, -3.283678446825938346e-02, -4.448332418352391078e-03
1578862381133091399, -4.519435889039284504e+00, -3.315051521070141671e+00, 7.585799071031168461e-01, -8.482350654311268112e-01, 5.247405868807674123e-01, -6.224654366079181156e-02, 3.563647086012920046e-02, 7.924328657316656588e-02, -3.106700593925628140e-01, 1.263548144215160055e-02, 9.768842222573237855e-04, 4.705658129676874775e-06, 2.636069024164920606e-04, 1.956356076154664586e-02, -3.254558768308758038e-02, -4.734550051538729577e-03
1578862381166690499, -4.511236552030229774e+00, -3.362512249383863949e+00, 7.625730874202428788e-01, -8.521008213161741507e-01, 5.180714805236403819e-01, -6.405296071601811192e-02, 3.772730581232885266e-02, 6.413955117250431937e-02, -3.216334250798359440e-01, 8.086824015452560507e-03, 9.701559123365720641e-04, 1.143994295076996491e-06, 2.899935930963115920e-04, 1.714923834532419353e-02, -3.459168561846629603e-02, -4.339111561599690893e-03
1578862381232022499, -4.518066876025359058e+00, -3.382726723144904302e+00, 7.554276903168339885e-01, -8.584077168097647981e-01, 5.072744995442093341e-01, -6.511914979777576329e-02, 3.960139092548956713e-02, 1.338188268284608469e-02, -3.114690953098480652e-01, 1.100075276961836983e-03, 1.028366072650939043e-03, -2.456754092913751873e-05, 2.310431986089815594e-04, 1.770592382614826280e-02, -3.535213731638913587e-02, -4.883934402933272183e-03
1578862381297354649, -4.528191328882906319e+00, -3.412710552811037967e+00, 7.574416093670965910e-01, -8.659435818972517351e-01, 4.951536045581635404e-01, -5.916337000108638777e-02, 3.826638883054111345e-02, -3.238383537505495208e-02, -3.252248784549536254e-01, 3.708543914889860654e-02, 1.091893226488399680e-03, 5.976563100522925003e-05, 3.055552552258456638e-04, 2.418935387446677007e-02, -2.844455154070863259e-02, -5.291797812459882351e-03
1578862381330954250, -4.535956195857501427e+00, -3.414727990474608621e+00, 7.557937153301077515e-01, -8.703417996894555753e-01, 4.882302984355158526e-01, -5.413089490164163520e-02, 3.473001036617152232e-02, -4.685226025346111989e-02, -3.247655271220293294e-01, 5.025636360097700261e-02, 1.132594036637217354e-03, 7.058092480510767537e-05, 3.436309091935866168e-04, 2.447895356313144200e-02, -2.890695029357135543e-02, -5.564097764757443623e-03
1578862381396286249, -4.532091969741020243e+00, -3.438690872450683056e+00, 7.612019699482351909e-01, -8.781984595640097702e-01, 4.754955751099576577e-01, -4.325615352014284404e-02, 2.829008400293279990e-02, -2.290538289059123461e-02, -2.974818124456166113e-01, 5.594267651893517629e-02, 1.136244241179336064e-03, 9.205079725608356729e-05, 2.950458788669592077e-04, 2.406437799916644540e-02, -2.813293047604889172e-02, -5.616541211951839828e-03
1578862381495217899, -4.523064264136219315e+00, -3.475079006523034586e+00, 7.698268309460123415e-01, -8.900101492037545414e-01, 4.539893094902448523e-01, -3.205184782950725592e-02, 2.735544248583024127e-02, 2.651665734030535584e-02, -2.870364491338777135e-01, 3.131017252077813312e-02, 1.083319283480644896e-03, 1.220944370762702777e-04, 4.223034792849585215e-04, 2.036895577517723599e-02, -3.495833173434050034e-02, -4.864612520415331418e-03
1578862381560549599, -4.511046968784993894e+00, -3.508219548766063678e+00, 7.745501235862163325e-01, -8.991413707915945075e-01, 4.358095894029939132e-01, -2.715071508158969915e-02, 2.962491832840457098e-02, 5.935650678769422567e-02, -3.072044515311688206e-01, -2.572546117510824196e-03, 1.085863118621991415e-03, 1.224645900647104702e-04, 5.012243676015397950e-04, 1.844709221793100831e-02, -3.534270395610908388e-02, -4.640693156658694252e-03
1578862381627748799, -4.506533010029979636e+00, -3.542562307917829667e+00, 7.823647249220887501e-01, -9.076633693479592147e-01, 4.176301255348864871e-01, -2.592350848269800792e-02, 3.256160158181297531e-02, 5.495312412427248716e-02, -3.101330851750475071e-01, -2.881182386309738466e-03, 1.110169090979198393e-03, 6.804379072945536866e-05, 4.367871821993050182e-04, 1.896914471039171796e-02, -3.459851523963111686e-02, -3.840969565241266620e-03
1578862381693080749, -4.509132639633959272e+00, -3.572142930723622101e+00, 7.868380559612687675e-01, -9.153657252532264588e-01, 4.004135588041077831e-01, -2.691794962223290413e-02, 3.240362550084475296e-02, 5.209874525926339733e-02, -3.303949683374855506e-01, 1.645043322245328885e-02, 1.135779253936920925e-03, 2.394936932460377428e-05, 4.291001952585291480e-04, 2.031297357280311550e-02, -3.473926548437794581e-02, -3.547572556950805492e-03
1578862381792012199, -4.487562584856582326e+00, -3.619474981993181295e+00, 8.000784806990005604e-01, -9.259483429679706834e-01, 3.749012810411610497e-01, -3.251813402179099671e-02, 3.180041805238865288e-02, 1.019015409907348402e-01, -3.351985197037366526e-01, 5.511749026401111667e-02, 1.155622381771088730e-03, 9.537645341215880750e-06, 4.066208562010556991e-04, 1.987029364299799927e-02, -3.598465044621283054e-02, -3.232522596173409511e-03
1578862381857344199, -4.502228412744562647e+00, -3.629757854355789792e+00, 8.074702150544369461e-01, -9.319781817671525248e-01, 3.587291911326835336e-01, -3.882176532390278767e-02, 3.497008259096573424e-02, 7.278633642566935402e-02, -3.312834972687069279e-01, 5.202332865886058477e-02, 1.131040208615181376e-03, 6.063635187588347931e-05, 3.896443052146135368e-04, 2.237770178421219849e-02, -3.733832101897587713e-02, -3.366520764351023463e-03
1578862381890943499, -4.494397846544644359e+00, -3.652202765871346735e+00, 8.064079159593351420e-01, -9.353590418522725880e-01, 3.497369901452718199e-01, -4.019635950535206670e-02, 3.423088126007340498e-02, 9.318379494113791794e-02, -3.246493125521012768e-01, 3.402337254669077909e-02, 1.149188290946238662e-03, 8.320613788233031179e-05, 4.354355483214047951e-04, 2.125389612538263959e-02, -3.636747879648351278e-02, -3.698352953128737630e-03
1578862381956275500, -4.496535161197311226e+00, -3.675937882841366466e+00, 8.005823873143996794e-01, -9.421612127691444405e-01, 3.309005736373897832e-01, -4.092859985281865898e-02, 3.408678972724447920e-02, 9.314643108349243694e-02, -3.252856829388355298e-01, -4.679108848045163138e-03, 1.182094693664089780e-03, 1.281997125142495431e-04, 5.142840554310843621e-04, 2.911376309395148979e-02, -3.686178889019846999e-02, -4.780196980832612623e-03
1578862382021607699, -4.490779200226042711e+00, -3.703892491760366834e+00, 8.003276733990259961e-01, -9.485273005069223551e-01, 3.127453814306467295e-01, -3.824690340182217152e-02, 3.199157650103761491e-02, 9.406129366797116864e-02, -3.049152888275473705e-01, -1.064192757288442807e-02, 1.229829355633565774e-03, 1.134874509599134745e-04, 4.869016611723356639e-04, 2.912071465831037737e-02, -3.677574780906691515e-02, -4.715341360195184073e-03
1578862382055207150, -4.488050630164366339e+00, -3.720819094480550149e+00, 8.039318465655153068e-01, -9.516780770611108498e-01, 3.033126824325666493e-01, -3.606683304337183343e-02, 3.177165200377611576e-02, 9.721874691509001243e-02, -3.188147807366000785e-01, -9.605310220974871797e-04, 1.201451127144226435e-03, 1.570356883993094836e-04, 5.038931293435338710e-04, 2.782808249952771137e-02, -3.948796095433088765e-02, -4.465016531069112768e-03
1578862382088806449, -4.488728921571754071e+00, -3.733106645876605345e+00, 8.041324848904840561e-01, -9.547875332451200014e-01, 2.935512359032909080e-01, -3.511356628070343155e-02, 3.123260671798063978e-02, 9.760938026608008411e-02, -3.177502762106168555e-01, 1.767551155028873958e-02, 1.150249786989294802e-03, 1.349224912223442343e-04, 5.201686921792090211e-04, 2.810151248235505730e-02, -3.982025191796833424e-02, -4.403297128091227322e-03
1578862382154138549, -4.483899855151231684e+00, -3.752154021883383983e+00, 8.119074329626126962e-01, -9.604866442369670576e-01, 2.745574117017871019e-01, -3.335632471695753470e-02, 3.116070479630057150e-02, 1.197904740088800712e-01, -3.175519645444302430e-01, 6.656164125193961278e-02, 1.101004079895287263e-03, 9.986530305978631185e-05, 5.015847393967635568e-04, 2.739003043888917424e-02, -4.106701732021957041e-02, -3.889895927317598562e-03
1578862382187737849, -4.481467392768371028e+00, -3.758930240347827745e+00, 8.179287782212519842e-01, -9.632306007997782915e-01, 2.649238133214282809e-01, -3.270405755214263882e-02, 3.053894951954809478e-02, 1.195012198059078878e-01, -2.987436841790310216e-01, 8.258617977721607883e-02, 1.135421860688031435e-03, 9.886242515665157331e-05, 4.913228908073301185e-04, 2.805331604113181151e-02, -4.104325184222593070e-02, -3.634644005379991834e-03
1578862382253069999, -4.480885854288964687e+00, -3.780324030415331382e+00, 8.220541732004013058e-01, -9.680248803989297546e-01, 2.468994307940453603e-01, -3.253681104810172975e-02, 3.016385136275748224e-02, 1.064850355223675993e-01, -2.890218800007932631e-01, 6.711258840234179956e-02, 1.137500201815978915e-03, 1.197141112044749491e-04, 4.588297276372722746e-04, 2.891048065881381135e-02, -4.443583728305268432e-02, -3.701407108213540867e-03
1578862382352001649, -4.469029061257508317e+00, -3.816064013132892896e+00, 8.272258243847878667e-01, -9.750736869604063051e-01, 2.185123566603576484e-01, -2.744988110935124917e-02, 2.702145464735180441e-02, 1.423133052844677005e-01, -2.906428368930106809e-01, 1.735421215957746663e-02, 1.114295459866363478e-03, 1.745105518840491291e-04, 4.799307113870453483e-04, 2.849751508394033142e-02, -4.594603814730185976e-02, -3.832503421488388587e-03
1578862382417333749, -4.460451732323047480e+00, -3.836988027548121405e+00, 8.266113842637766718e-01, -9.793878533800248753e-01, 1.989446357815738975e-01, -2.342626668830637832e-02, 2.591668525201782161e-02, 1.425753197240757220e-01, -2.635076572947172013e-01, 9.876358893027906843e-03, 1.109326964681976333e-03, 1.709708152182303213e-04, 5.034331096873254823e-04, 2.749016174170672289e-02, -4.532771180562682189e-02, -3.881142178041112421e-03
1578862382516265049, -4.436845425455909542e+00, -3.862008133244463792e+00, 8.357161283414342723e-01, -9.845536431038928171e-01, 1.717255962861435614e-01, -1.681458298163803974e-02, 2.969365639618411212e-02, 2.137001564741599913e-01, -2.358453306621633438e-01, 5.284473817958953296e-02, 1.058059628323569906e-03, 1.748841440714954984e-04, 4.493226262717011027e-04, 2.490503709941353783e-02, -4.507099374024408495e-02, -3.579138869119601746e-03
1578862382549864549, -4.433348855219214180e+00, -3.870913488338016517e+00, 8.366367599109516551e-01, -9.860083733835083297e-01, 1.626948669060460373e-01, -1.734678632356090669e-02, 3.188976174694543170e-02, 2.185272954027304426e-01, -2.289301653688601002e-01, 7.191388631392028885e-02, 1.055279256627537042e-03, 1.203001946552041023e-04, 4.727617080159417012e-04, 2.547224227938069130e-02, -4.500911240945155989e-02, -3.460157430274275574e-03
1578862382648795749, -4.427825504798855505e+00, -3.903420131030489237e+00, 8.492580828963369743e-01, -9.894850684953880871e-01, 1.385702438807469572e-01, -1.903864744281121707e-02, 3.681190892980099050e-02, 1.804730857743966355e-01, -2.498804373208702856e-01, 8.363180583815590929e-02, 1.023200042081269827e-03, 1.129916099255157222e-04, 3.842284623986865280e-04, 2.714258615454481077e-02, -4.909960502032541946e-02, -2.879911655953981860e-03
1578862382714127849, -4.424866087584322649e+00, -3.919283614298023188e+00, 8.497455948535208581e-01, -9.914662418476513084e-01, 1.246002234482458809e-01, -1.868715479379638375e-02, 3.347037255326681254e-02, 1.867422995348962667e-01, -2.502993614005607492e-01, 5.032040210627601595e-02, 1.068871217856148586e-03, 1.823422865110940619e-04, 3.049157246569058287e-04, 4.457499243411163631e-02, -3.258735409720823345e-02, -4.721795768714502628e-03
