#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1535225224732453449, -8.463774977945335287e-01, 3.102658004814317083e-01, 4.395511425783597659e+00, -1.779249665311906023e-02, 9.989337323846331218e-01, -4.214637582006353078e-02, -6.205511436545887473e-03, -2.807117432140295854e-01, -3.207945324976663182e-02, 3.354242788430600308e-02, 7.394241024055262521e-04, -2.931189983931176721e-04, -1.947164513480650503e-03, 4.527837337477595009e-02, -4.777073298620723371e-03, -3.505396402535256029e-02
1535225224798015200, -8.643055980262737137e-01, 3.076025162782355382e-01, 4.398548882349921918e+00, -1.414378158872679758e-02, 9.990911597021044921e-01, -4.012686405159496955e-02, -2.577368592065705944e-03, -2.902135667901252769e-01, -2.946219061096189834e-02, 3.923686131617267620e-02, 7.382907173337405378e-04, -2.949368573275472079e-04, -1.940464573079605072e-03, 4.523752103451168100e-02, -4.813163131341631658e-03, -3.499692499091949793e-02
1535225224864358450, -8.907810766810632108e-01, 3.069590909628429065e-01, 4.401778085500204440e+00, -1.155241264493342412e-02, 9.992345410827597751e-01, -3.733267930111706934e-02, 1.773337364328593383e-03, -3.136046449873532982e-01, -2.161233398415196225e-02, 4.261584846941927907e-02, 7.328262716825401871e-04, -2.930132713738435439e-04, -1.941489274665292699e-03, 4.521328029356769251e-02, -4.991982308834594026e-03, -3.495660507403259426e-02
1535225224929920249, -9.099296790558218939e-01, 3.049694245186642116e-01, 4.405743769628312378e+00, -1.046298348309137628e-02, 9.993343808549114415e-01, -3.441515584597183708e-02, 6.076040327456037546e-03, -3.147284797837751058e-01, -1.889065939711605940e-02, 4.499538517860494913e-02, 7.348008378090996285e-04, -2.961172685776064279e-04, -1.937722062269831447e-03, 4.518420979664955484e-02, -4.648740239011739384e-03, -3.490886191010045270e-02
1535225224995224249, -9.330615751598488883e-01, 3.037664710656412526e-01, 4.409883887703500704e+00, -1.073260910347920323e-02, 9.993512439158963589e-01, -3.264280659369053761e-02, 1.078654547433004728e-02, -3.225249967250271577e-01, -1.393389274360374956e-02, 4.648662733996919427e-02, 7.347567166876326720e-04, -2.976429092790399008e-04, -1.943588403725650567e-03, 4.510733852285580409e-02, -4.734742085321823508e-03, -3.479434578286991209e-02
1535225225029044399, -9.437335245235517478e-01, 3.032045217250707858e-01, 4.411833228750741576e+00, -1.135610339126706843e-02, 9.993255161277416754e-01, -3.228227844221241705e-02, 1.331939301804491854e-02, -3.239743963903386481e-01, -1.203703956415221044e-02, 4.601842585203186342e-02, 7.350697178757658636e-04, -2.972510974147645727e-04, -1.944855704068840880e-03, 4.503641877079554018e-02, -4.653958441089367862e-03, -3.476046206390422111e-02
1535225225094348400, -9.677416037284015671e-01, 3.019925483672271649e-01, 4.416844006073152862e+00, -1.318727430924457322e-02, 9.992183937405542116e-01, -3.242270345766017775e-02, 1.837023971907885897e-02, -3.306681431798878523e-01, -1.143934088640653074e-02, 4.645021948795426819e-02, 7.357313587711888578e-04, -2.948761270072214314e-04, -1.943751396862364875e-03, 4.515413700619675536e-02, -4.535017994251299908e-03, -3.457460616628003913e-02
1535225225160691649, -9.909252206880839742e-01, 3.007758959875433402e-01, 4.422530328476406147e+00, -1.570993179689263511e-02, 9.990473275748423809e-01, -3.340771620717378904e-02, 2.327143756460828966e-02, -3.319868723407899958e-01, -1.298289197121635374e-02, 4.650450643545602641e-02, 7.346620368068064845e-04, -2.960539776750958354e-04, -1.938945647820548802e-03, 4.521026843792465277e-02, -4.528488174764856017e-03, -3.432419867334738500e-02
1535225225226253349, -1.012925767363189289e+00, 2.989535742153381914e-01, 4.428390067438672695e+00, -1.855053402743960314e-02, 9.988473797661233666e-01, -3.437800764852635971e-02, 2.789161543841885832e-02, -3.326540023771642485e-01, -1.568407295950895869e-02, 4.725526802093139161e-02, 7.352940303639586865e-04, -2.949940876003692616e-04, -1.932188426631607260e-03, 4.526641973221670612e-02, -4.378483692887087837e-03, -3.405674565159635264e-02
1535225225292596699, -1.036034424046494706e+00, 2.968465207632985381e-01, 4.434312757840746855e+00, -2.179714429855707583e-02, 9.986199123317209825e-01, -3.535652819657237461e-02, 3.214142356677498341e-02, -3.338311113352684378e-01, -1.963720107368870788e-02, 4.737573875670884893e-02, 7.359054737975939545e-04, -2.915633288441622957e-04, -1.933668717956148024e-03, 4.526338276263615346e-02, -4.315320943628828815e-03, -3.380085253395264527e-02
1535225225358158450, -1.053921717081658826e+00, 2.947651464004912292e-01, 4.440464837838894674e+00, -2.523939698947019750e-02, 9.983595152671401740e-01, -3.731509969888620326e-02, 3.533885184370214733e-02, -3.239262165811502281e-01, -2.350528476214370707e-02, 4.881148130696457560e-02, 7.368325421746959626e-04, -2.940020441708638744e-04, -1.930576823345833606e-03, 4.532804906062855993e-02, -4.252924598573426876e-03, -3.352624313945293949e-02
1535225225423462399, -1.072165825445401177e+00, 2.934509315731956836e-01, 4.445175848596623069e+00, -2.867143183344778370e-02, 9.980241564299152657e-01, -4.113766418013878323e-02, 3.786059646622564473e-02, -3.171238624489035041e-01, -2.891612882576306831e-02, 4.866936551204362194e-02, 7.363724920095528941e-04, -2.937231878381089652e-04, -1.922520312404164215e-03, 4.521977652551063126e-02, -4.331456676662850773e-03, -3.335037933829173434e-02
1535225225457282600, -1.079671267333989881e+00, 2.933109583460694614e-01, 4.447681872218073096e+00, -3.006386638546428361e-02, 9.978183910591857941e-01, -4.406695909631466734e-02, 3.889377222665087869e-02, -3.134137771519068805e-01, -3.085720606320877316e-02, 4.968475696521956753e-02, 7.330315351455728027e-04, -2.985362883656650758e-04, -1.920319378317183762e-03, 4.545527957178830541e-02, -5.587592808339550410e-03, -3.313693382231273910e-02
1535225225522586549, -1.080954629616195373e+00, 2.964352407818836022e-01, 4.450441991523303997e+00, -3.155816067937412123e-02, 9.975137677348572263e-01, -4.893807990673366970e-02, 3.969168690023815865e-02, -2.814459891643567024e-01, -1.854756923980301064e-02, 4.768891985301951936e-02, 7.148839719303383281e-04, -3.060451244490587121e-04, -1.909599865872854858e-03, 4.564047123333833667e-02, -5.653638444775926919e-03, -3.312307170859441624e-02
1535225225589187600, -1.092595161196657783e+00, 2.974196382762941404e-01, 4.452578604507380078e+00, -3.139230509656885937e-02, 9.974341132743342886e-01, -5.093300060397551454e-02, 3.931338584810474546e-02, -2.715487278637030988e-01, -1.676894392166409717e-02, 4.379691076140824341e-02, 7.058869764952360954e-04, -3.066867132969798289e-04, -1.898248473804523776e-03, 4.516723399077417905e-02, -4.581458199929537393e-03, -3.330947488907783777e-02
1535225225654491599, -1.118812207341980169e+00, 2.952626333937378167e-01, 4.454139252089789558e+00, -2.996515145439712299e-02, 9.974842363012043078e-01, -5.178524231067265643e-02, 3.802074049440941350e-02, -2.848412886731469529e-01, -2.256178592286539608e-02, 3.799279343941152493e-02, 7.080046926843478481e-04, -3.043669842660558450e-04, -1.904034605215397524e-03, 4.502520250361669724e-02, -4.100021707277999757e-03, -3.345976150109905567e-02
1535225225720053400, -1.146596940795823860e+00, 2.922009684937501017e-01, 4.455895556551003445e+00, -2.849264910657096569e-02, 9.975238766150785752e-01, -5.355628925747702579e-02, 3.558101194014961360e-02, -2.949721973488976245e-01, -2.614558199300043989e-02, 3.407353945170484011e-02, 7.104290845846434862e-04, -2.970460510988707148e-04, -1.904536006261229458e-03, 4.430141915664766866e-02, -2.685673885238519173e-03, -3.366627569925439989e-02
1535225225753615249, -1.157298117543592575e+00, 2.913391409368358276e-01, 4.456163476668744572e+00, -2.781951362633307626e-02, 9.975381360834802980e-01, -5.471283690383574316e-02, 3.391529446465890718e-02, -2.940271258493715179e-01, -2.352853507740932867e-02, 3.266359864267767699e-02, 7.113401292134856986e-04, -2.951877700384769165e-04, -1.912000249273047153e-03, 4.406640155180757690e-02, -2.450903877360755163e-03, -3.373610834096892747e-02
1535225225819177000, -1.182694383979644881e+00, 2.896004842443498650e-01, 4.456372032202770228e+00, -2.688178772864580068e-02, 9.975673172430867819e-01, -5.682705355373432465e-02, 3.012479114191262894e-02, -2.968186093208746712e-01, -1.799199831373156019e-02, 3.016583434596360747e-02, 7.193810386430813048e-04, -2.978402025986521097e-04, -1.923214956531404994e-03, 4.507980911816072966e-02, -4.257923854450961637e-03, -3.368731873092761786e-02
1535225225885520249, -1.205061289961389503e+00, 2.886590414020786532e-01, 4.456985550979974064e+00, -2.671322858739078390e-02, 9.975882603316793551e-01, -5.889072693544616932e-02, 2.521802030029768674e-02, -2.922214788386565121e-01, -9.849191118764694455e-03, 2.916456126421184888e-02, 7.209963495736190818e-04, -2.997888183707767950e-04, -1.935123076657388952e-03, 4.505152053946183399e-02, -4.335141502917866027e-03, -3.379257559283552897e-02
1535225225950824200, -1.225096206708184532e+00, 2.887433123244350641e-01, 4.458506391660958634e+00, -2.739016307002160519e-02, 9.975857866796030704e-01, -6.057984477746817392e-02, 2.006139547920767624e-02, -2.840995990661322468e-01, 1.982644178444150935e-03, 3.144968096853015260e-02, 7.197407240028387641e-04, -3.007178852254046848e-04, -1.929211216375978886e-03, 4.502811865761485038e-02, -4.606554199241909113e-03, -3.382452599908823687e-02
1535225226050208149, -1.250776601013874778e+00, 2.895824735664619953e-01, 4.461405852091499646e+00, -3.058965716213887104e-02, 9.975520929813497251e-01, -6.168975966882691425e-02, 1.218475339240452163e-02, -2.605808284690036003e-01, 2.149260439787812130e-02, 3.645532426664992165e-02, 7.229669481174334300e-04, -2.998582654476219600e-04, -1.908937230220720616e-03, 4.542719394799727556e-02, -4.132023322074429919e-03, -3.392959919774966165e-02
1535225226115511650, -1.266199365277064004e+00, 2.912819131148853269e-01, 4.463255589573575044e+00, -3.399095289547413717e-02, 9.974748500345010926e-01, -6.194005568560075059e-02, 7.208895308723838914e-03, -2.461673332621540089e-01, 3.093644508935767048e-02, 3.999513578899861060e-02, 7.224218192989553941e-04, -3.062943859799374430e-04, -1.902015136827596084e-03, 4.498502501141349308e-02, -4.442135800102719155e-03, -3.397345328565658240e-02
1535225226181854849, -1.279484798159872927e+00, 2.939498310606769027e-01, 4.464687585101017930e+00, -3.814213174658061256e-02, 9.973642054527732670e-01, -6.166163441046288579e-02, 2.768087645885123401e-03, -2.335684058998482582e-01, 3.967236915645145495e-02, 4.317611035530106306e-02, 7.211456250449078346e-04, -3.098376357267657532e-04, -1.894522499752567717e-03, 4.496923726951482236e-02, -4.518276158906097371e-03, -3.404766688355061188e-02
1535225226247416650, -1.290868216980135319e+00, 2.959925772158260027e-01, 4.468004776048565496e+00, -4.265022464221984028e-02, 9.972613318006571248e-01, -6.041215283800613345e-02, -1.079917878916199486e-03, -2.210030844532311634e-01, 4.337650543932498187e-02, 4.743000715823783575e-02, 7.232256940266316037e-04, -3.097610669793971578e-04, -1.884130821512458890e-03, 4.545662993401215074e-02, -4.111098224787411437e-03, -3.406792643746208576e-02
1535225226313759399, -1.300330431115216623e+00, 2.988349280570469779e-01, 4.470807784792008910e+00, -4.751646728196662339e-02, 9.971646817926083095e-01, -5.815521973475731160e-02, -4.770025166631924191e-03, -2.075215079366693749e-01, 4.709798746218380600e-02, 5.283571599375195410e-02, 7.207951212341857624e-04, -3.176039284161807550e-04, -1.871970674872617786e-03, 4.498116223153772464e-02, -4.558279430156698606e-03, -3.404830553977712670e-02
1535225226379321200, -1.314504661193507395e+00, 3.013845323417211342e-01, 4.475406764480075239e+00, -5.256239134492352028e-02, 9.971449085756773911e-01, -5.367496635768106289e-02, -7.630485188316185781e-03, -2.066290807812018737e-01, 4.959045328668579972e-02, 5.988370908133684029e-02, 7.212404653695439526e-04, -3.161751109494014954e-04, -1.887764519276829327e-03, 4.491575860444496637e-02, -4.490906641694821649e-03, -3.400405552547569599e-02
1535225226444625149, -1.331014456892665176e+00, 3.043346832964298754e-01, 4.479482008511904034e+00, -5.805850768982349225e-02, 9.970936014168811923e-01, -4.836458357297670346e-02, -9.717342957670856152e-03, -2.151861156999268498e-01, 4.969539338476833962e-02, 6.222131168382072364e-02, 7.244789355957967705e-04, -3.100784697285658125e-04, -1.905965351010476894e-03, 4.481616707248004677e-02, -4.473662589281696134e-03, -3.404268763738648590e-02
1535225226478445350, -1.339139846974541248e+00, 3.059980722015714916e-01, 4.481324313039711349e+00, -6.098705615150696452e-02, 9.970317005528213095e-01, -4.578275118003999333e-02, -1.059748881145150187e-02, -2.197842930934142680e-01, 4.906322856759948170e-02, 6.152906024521392209e-02, 7.261039037262143839e-04, -3.099354006495785700e-04, -1.925234885936929130e-03, 4.491672277240322392e-02, -4.587862902403895375e-03, -3.406725670772611791e-02
1535225226543749299, -1.354478462529007166e+00, 3.091497363704876489e-01, 4.484987726874280156e+00, -6.698561508997537273e-02, 9.968144807221747117e-01, -4.161979735841357664e-02, -1.190003619505308058e-02, -2.277831539873748923e-01, 4.573066807346898993e-02, 6.150348207764212011e-02, 7.261488693177595155e-04, -3.089132176650108137e-04, -1.928144831013135817e-03, 4.471104429355436671e-02, -4.554270693861381565e-03, -3.410485861845446304e-02
1535225226610350399, -1.373508471046907431e+00, 3.118949501258775348e-01, 4.489815042758612762e+00, -7.276923400309051604e-02, 9.965503958511257032e-01, -3.793915214315345119e-02, -1.235183574319894013e-02, -2.421823154860296701e-01, 4.075437904951589169e-02, 6.235936803144446344e-02, 7.276876204561854265e-04, -3.041084710263705052e-04, -1.943193989561588014e-03, 4.487981940747293869e-02, -4.576072267161637903e-03, -3.405546723130105369e-02
1535225226675653799, -1.389276699650625613e+00, 3.147027719561649173e-01, 4.492627286705527467e+00, -7.766628866858764357e-02, 9.962908387237116026e-01, -3.492312263102276271e-02, -1.236478003644890869e-02, -2.478904299400885025e-01, 3.494061817549309196e-02, 5.770099222939065187e-02, 7.263083253620087644e-04, -3.022444360165082869e-04, -1.956980072519532571e-03, 4.428131768917416972e-02, -4.728561092726377840e-03, -3.414570682063815948e-02
1535225226774779450, -1.417331495529623453e+00, 3.190821179726869294e-01, 4.497247773914152091e+00, -8.323546328043444908e-02, 9.959778068063949164e-01, -3.127484461978598251e-02, -1.104310172112914906e-02, -2.592051799621971631e-01, 3.052293263595282080e-02, 5.304709972100594972e-02, 7.228020467589170873e-04, -2.951295766863672653e-04, -1.987821286464343858e-03, 4.489416173026145734e-02, -4.945923020324806581e-03, -3.419264251853516845e-02
1535225226840341199, -1.432249706644693754e+00, 3.210101230109818626e-01, 4.499020836819508595e+00, -8.510880876177383259e-02, 9.959205030315669838e-01, -2.836602195013924674e-02, -9.706240839109200186e-03, -2.603776750138681595e-01, 2.309013880772642358e-02, 4.713201189596109841e-02, 7.229999062409319006e-04, -2.938179893605380845e-04, -2.023248071084714998e-03, 4.487522769141533141e-02, -4.777737350116556189e-03, -3.434357056431183025e-02
1535225226906684000, -1.446104427443432039e+00, 3.221570609000213858e-01, 4.500754442754954177e+00, -8.580529395738545340e-02, 9.959452579869020328e-01, -2.590249655547940955e-02, -7.717207686938935655e-03, -2.648797880010039796e-01, 1.151889913978435334e-02, 4.113607412284885079e-02, 7.243551401545748891e-04, -2.882821033509524729e-04, -2.032114585425932353e-03, 4.442765534068191663e-02, -4.489808848371414432e-03, -3.447180725439764892e-02
1535225226971987949, -1.461388174513275073e+00, 3.235694111068271317e-01, 4.501576648765132305e+00, -8.525682890085610477e-02, 9.960565308320489253e-01, -2.393842396913846773e-02, -5.441724953338210671e-03, -2.733432351820276884e-01, 6.220562530931870310e-03, 3.623224234171462665e-02, 7.266403485768875917e-04, -2.895078769729827767e-04, -2.034348818093601168e-03, 4.481870833745472960e-02, -5.012818955904697893e-03, -3.453533772703312049e-02
1535225227038589049, -1.477232583879956485e+00, 3.240432816661353299e-01, 4.502875039788704292e+00, -8.339114382800591474e-02, 9.962721765573991917e-01, -2.191184932196774474e-02, -2.745579707610769186e-03, -2.839548358914708026e-01, 2.413235746929821932e-03, 3.245919589175636638e-02, 7.265148730232761113e-04, -2.892444347368592749e-04, -2.047815479144420893e-03, 4.474100414054565239e-02, -4.959615160808436563e-03, -3.460457357784877536e-02
1535225227103893050, -1.493224905621856058e+00, 3.238396814305250504e-01, 4.503658383908868856e+00, -8.088742074501993617e-02, 9.965219289332251096e-01, -2.002900531423961253e-02, 3.305549042949498416e-04, -2.942964351701578551e-01, -1.787437284843745823e-03, 2.539106662925622038e-02, 7.307800180974103905e-04, -2.881608634972791382e-04, -2.049127766931228573e-03, 4.475908225827633646e-02, -4.930123035799810829e-03, -3.469603843422223999e-02
1535225227169454749, -1.513986507907009837e+00, 3.241261327783881985e-01, 4.504894357834861474e+00, -7.853692508165420472e-02, 9.967250400729864568e-01, -1.887661275601847100e-02, 3.849594924362790323e-03, -3.093655018082632213e-01, -3.065978933420485456e-03, 1.999358131094616450e-02, 7.308495724846692573e-04, -2.868504759902688536e-04, -2.034634319857944827e-03, 4.472034309860678514e-02, -5.061488094405039613e-03, -3.468825447996339711e-02
1535225227203016649, -1.523867506628087565e+00, 3.238088661361425147e-01, 4.505252256048404291e+00, -7.725923144892224426e-02, 9.968219640146200877e-01, -1.853798626920412015e-02, 5.772891739876142604e-03, -3.156695420885465286e-01, -4.910302922817751971e-03, 1.640010888485896046e-02, 7.323162084224524738e-04, -2.858608672451247034e-04, -2.040258745101697878e-03, 4.475659977528285982e-02, -4.851256504085512018e-03, -3.472578401311993135e-02
1535225227268578400, -1.552903919600383986e+00, 3.235608736856766532e-01, 4.506640990858023166e+00, -7.507303223009682835e-02, 9.969635065663150497e-01, -1.836362474510048332e-02, 9.517546584977901181e-03, -3.371769174780603895e-01, -7.381982378738012780e-03, 1.151734988650827615e-02, 7.341131393674542056e-04, -2.870268014401241305e-04, -2.021381406799979599e-03, 4.462860049878576013e-02, -4.950605866097093632e-03, -3.467111546952278411e-02
1535225227334921649, -1.582919515001213417e+00, 3.227461306095329441e-01, 4.509161365143658173e+00, -7.313753958180795045e-02, 9.970469974634449395e-01, -1.909507425186373133e-02, 1.354855314653967933e-02, -3.575278168421110458e-01, -1.083287613785164846e-02, 1.087780402842656799e-02, 7.341435888046921043e-04, -2.826910295345231639e-04, -1.993236064045513910e-03, 4.466262216053937251e-02, -4.911126532149326374e-03, -3.452981072316842898e-02
1535225227400483449, -1.607976355439205030e+00, 3.217618727882797236e-01, 4.511199741533801877e+00, -7.129509152707634578e-02, 9.970998228732137481e-01, -2.029142942019451085e-02, 1.723980981440939933e-02, -3.679211873102015140e-01, -1.454569448359015367e-02, 1.219120585241044788e-02, 7.327747805539345854e-04, -2.811801832397207751e-04, -1.977816373012408150e-03, 4.469191972276449071e-02, -4.953348996885802852e-03, -3.441183257998605555e-02
1535225227465786950, -1.633952914789182920e+00, 3.213405746960819043e-01, 4.512852205468508515e+00, -6.954498521495949825e-02, 9.971484300346337148e-01, -2.088322936154654932e-02, 2.055223205273273845e-02, -3.748436682062120662e-01, -1.408335451999937447e-02, 1.501744305030404750e-02, 7.286372758904214805e-04, -2.840138842605356771e-04, -1.974765725716675410e-03, 4.466353076161951041e-02, -5.573749075693155107e-03, -3.428438768575169104e-02
1535225227499607100, -1.647187837372440233e+00, 3.208372153965973195e-01, 4.514101441223980160e+00, -6.864154197702693194e-02, 9.971850338838307293e-01, -2.057176610452953261e-02, 2.207146013429924294e-02, -3.772105817588465304e-01, -1.379657858418127832e-02, 1.772374524357061068e-02, 7.280163696199823571e-04, -2.857368294346028449e-04, -1.973608760597057518e-03, 4.469201694692066795e-02, -5.694055438247269153e-03, -3.421301370044293327e-02
1535225227564911099, -1.671515632202220214e+00, 3.201221447700626221e-01, 4.515312823233329276e+00, -6.703916212200887459e-02, 9.972618112423692338e-01, -1.912178671677128988e-02, 2.467767923299147431e-02, -3.758764979161954844e-01, -1.211165640134550560e-02, 1.925651159684096253e-02, 7.287729934574669341e-04, -2.888830315886081182e-04, -1.974253394151685714e-03, 4.492509240237024110e-02, -5.797764600239757593e-03, -3.419002088524014660e-02
1535225227631254349, -1.688422715543319574e+00, 3.186523154258775747e-01, 4.518119945083624245e+00, -6.575665763252259988e-02, 9.973207510848691726e-01, -1.770857843829602360e-02, 2.671680523951993486e-02, -3.598612464888065188e-01, -1.102322069851314687e-02, 2.262125959415334578e-02, 7.271940058117332736e-04, -2.914034597866235169e-04, -1.941888483538950537e-03, 4.492725216364783919e-02, -4.857306922232068960e-03, -3.420341343941841333e-02
1535225227696816150, -1.708794848141026668e+00, 3.171174211669744447e-01, 4.520105234181351683e+00, -6.493678572143439520e-02, 9.973355013000166913e-01, -1.703197080605062946e-02, 2.854861953361074664e-02, -3.484590151111066625e-01, -1.400307998242906332e-02, 2.585101208513735510e-02, 7.337385090648016524e-04, -2.933727659085689035e-04, -1.941189250181853381e-03, 4.561804463728915543e-02, -4.304159250943425871e-03, -3.418254127302636225e-02
1535225227763158949, -1.730520311518585874e+00, 3.157935700621997688e-01, 4.522877667086125264e+00, -6.482940380826020255e-02, 9.972876201030872467e-01, -1.725399339694384804e-02, 3.027954594844733602e-02, -3.423911398012551288e-01, -1.489938091369845917e-02, 2.958321446354691270e-02, 7.334274786870507556e-04, -2.943030948224162400e-04, -1.955094056466562431e-03, 4.568942678010849689e-02, -4.248547759804734841e-03, -3.409886595650678254e-02
1535225227828720700, -1.726645744070785637e+00, 3.146297294558108026e-01, 4.527323999824686140e+00, -6.547191767702860432e-02, 9.972316103807012944e-01, -1.743555167579771345e-02, 3.063567839899138459e-02, -2.950842109912970579e-01, -1.386940095648666986e-02, 3.652937889765107971e-02, 7.313755235106766863e-04, -3.195728785654293469e-04, -1.929831466472651646e-03, 4.585876127544775971e-02, -4.997241495545684704e-03, -3.385682319557278136e-02
1535225227894024649, -1.744729934482874167e+00, 3.139635811429577483e-01, 4.530509814526430645e+00, -6.654928911129355529e-02, 9.971206515060166975e-01, -1.733305710253614865e-02, 3.195565036857385410e-02, -2.899568550967847602e-01, -1.322519716731944059e-02, 4.112944854216966928e-02, 7.305297132439254534e-04, -3.182917919255645188e-04, -1.918080863370142265e-03, 4.600897866751280096e-02, -5.260598220419895020e-03, -3.374945829657343549e-02
1535225227927844799, -1.752092971873904004e+00, 3.139778257871344014e-01, 4.532756730587710337e+00, -6.737263114070052294e-02, 9.970563222068083986e-01, -1.716828329352080781e-02, 3.232443300919350671e-02, -2.842465024725829292e-01, -1.138429203716226010e-02, 4.289333661342517590e-02, 7.262936910497664895e-04, -3.196920559842206786e-04, -1.901938628656962360e-03, 4.520224724171451047e-02, -5.096307214627212277e-03, -3.376772664217477654e-02
1535225227993148749, -1.774806635002731170e+00, 3.137174223153119668e-01, 4.535844854334261100e+00, -6.928887324024486649e-02, 9.968967364249953222e-01, -1.660451678937994655e-02, 3.346997120527673425e-02, -2.896955494530056296e-01, -9.211836370270726562e-03, 4.473415168107546663e-02, 7.227458267180572994e-04, -3.141331007532686525e-04, -1.878483131301933754e-03, 4.447476691919664826e-02, -5.430816431650538866e-03, -3.374570525966909956e-02
1535225228059749849, -1.793541345238198526e+00, 3.132103585918014632e-01, 4.538553908463315523e+00, -7.126239087738586719e-02, 9.967299304599230858e-01, -1.662161984098199305e-02, 3.427592632822113600e-02, -2.891548060934008846e-01, -8.726037821830720520e-03, 4.554516402542804765e-02, 7.238509302729419616e-04, -3.140489799299322690e-04, -1.873461165380970080e-03, 4.454483934136228146e-02, -5.427090413937101475e-03, -3.374920048925852956e-02
1535225228125053899, -1.821137750645461573e+00, 3.124651592881022011e-01, 4.542452561563506741e+00, -7.332821525663146822e-02, 9.965190634923671853e-01, -1.771572638173701114e-02, 3.548072691391788297e-02, -3.028835436784406698e-01, -5.697264409046137734e-03, 4.540970728624079550e-02, 7.224858059344269751e-04, -3.041827894731357457e-04, -1.879146812369420156e-03, 4.472081923932223757e-02, -4.962985335985549765e-03, -3.377297867415666316e-02
1535225228190357799, -1.847513212493359314e+00, 3.122363883597530365e-01, 4.546054320772383583e+00, -7.590608350514582714e-02, 9.962832815410113119e-01, -1.820047146150976028e-02, 3.642296318756305801e-02, -3.159386251945836555e-01, -8.023635968580854455e-05, 4.288700561721587451e-02, 7.189473572375737779e-04, -2.965714677857869165e-04, -1.876826304344055441e-03, 4.496379968453362991e-02, -5.033046598591160367e-03, -3.370810069573104001e-02
1535225228224177999, -1.857791932893596121e+00, 3.123451929446819375e-01, 4.547376333621099498e+00, -7.733831781375362369e-02, 9.961850859306291550e-01, -1.757187360232189549e-02, 3.640451105602361681e-02, -3.165787825810128520e-01, 1.779580644209842596e-03, 3.988892332605380175e-02, 7.177966545737217603e-04, -2.975470144390266912e-04, -1.881963910351605465e-03, 4.506518034572941367e-02, -5.103553869413653306e-03, -3.369983464292433673e-02
1535225228289739749, -1.879006804641704109e+00, 3.122567956187984883e-01, 4.549637911294216686e+00, -8.052032440981343742e-02, 9.959941693154227282e-01, -1.510186381682220545e-02, 3.583330512076315921e-02, -3.212393114858098087e-01, -1.171463743132031797e-03, 3.280913721694510982e-02, 7.195304225403644774e-04, -2.958362691267247624e-04, -1.868350992746452277e-03, 4.502717606511422166e-02, -4.861384923755907549e-03, -3.373419168262042217e-02
1535225228356083049, -1.894688572181268071e+00, 3.120952644379620389e-01, 4.549870144402516026e+00, -8.379634318876975907e-02, 9.957981722035701422e-01, -1.309073060854183505e-02, 3.453702182229100720e-02, -3.161129500557295913e-01, -6.377863877122147591e-03, 2.585878344218170768e-02, 7.222581066824694269e-04, -3.017973728032190923e-04, -1.878280693608967537e-03, 4.523555028753471069e-02, -4.877597274405975382e-03, -3.379912430217849734e-02
1535225228421387000, -1.916492592084352076e+00, 3.112287379322128955e-01, 4.550770564285382846e+00, -8.723246350779398361e-02, 9.955557539397464906e-01, -1.239875456448959537e-02, 3.324919537483513043e-02, -3.183238310891450817e-01, -8.187894518733411509e-03, 2.005884634679988218e-02, 7.225966503044586571e-04, -3.022281465078213714e-04, -1.903788885118887697e-03, 4.502443192127795341e-02, -4.731944516101227807e-03, -3.387141058338621197e-02
1535225228520513150, -1.947217983460284740e+00, 3.100195365846910023e-01, 4.552593672058188545e+00, -9.356685407909441643e-02, 9.950483923599467984e-01, -1.296424203363880610e-02, 3.091713292205898814e-02, -3.133036254247731356e-01, -1.106199923926664587e-02, 1.690735989584546753e-02, 7.248991596010972982e-04, -3.022716765434680644e-04, -1.896842628239546035e-03, 4.519492022729035274e-02, -4.495507500113400494e-03, -3.387314208161591733e-02
1535225228586074849, -1.967199400104334250e+00, 3.092639525137386713e-01, 4.554266503144383194e+00, -9.821135715894749318e-02, 9.946203521123310187e-01, -1.491045104840220577e-02, 2.936942182736346565e-02, -3.082893969063337236e-01, -9.093090157184201272e-03, 1.733213370245255402e-02, 7.238041834265629849e-04, -3.037499378775342291e-04, -1.907885662744237534e-03, 4.526679706960788641e-02, -4.522023752656412036e-03, -3.381191008190016084e-02
1535225228652418150, -1.978040182631199517e+00, 3.101462346043954432e-01, 4.554832916415120891e+00, -1.033690010362504769e-01, 9.941135117855671721e-01, -1.715856793162106805e-02, 2.754557780607939585e-02, -2.886883158498101953e-01, -2.825106730766450362e-03, 1.673459073178246853e-02, 7.209666559430931041e-04, -3.127932945719005754e-04, -1.920405198267422257e-03, 4.520408516045216346e-02, -5.010720019248057766e-03, -3.376892005981039363e-02
1535225228717979900, -1.996804778513279421e+00, 3.103211300569534425e-01, 4.555372433659926834e+00, -1.089568763068601148e-01, 9.935167536741738026e-01, -1.930773177154491288e-02, 2.607816650036618930e-02, -2.792414260941736281e-01, 1.451744031815718934e-03, 1.602566226491740353e-02, 7.191538169338283553e-04, -3.132433658741263474e-04, -1.927632385940310613e-03, 4.512048812046277196e-02, -5.052142240502041810e-03, -3.377961930170372135e-02
