#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862332973999299, -1.447627372119283419e-02, -1.477337034400068826e-02, -6.730002334432309830e-02, -1.628709344182726615e-01, 9.865525543291225885e-01, -4.267389432548685142e-03, 1.299637087165300339e-02, -4.092155874371440800e-03, 1.101946546888876721e-02, -2.548010470955442558e-02, -1.295901231415147155e-03, -9.105907766021541228e-03, 2.265364594387857689e-03, -8.604189611121196291e-02, 6.494801011994014162e-02, 9.129910751483770806e-03
1578862333072930599, -1.579258013432048233e-02, -1.459915744478995983e-02, -6.854136764512790136e-02, -1.626050250085308291e-01, 9.865994121815720996e-01, -5.739879552866020140e-03, 1.217618608885037701e-02, 2.102688103488488305e-03, 1.303305629566531461e-02, -1.840546974754512372e-02, -1.064477337015525384e-03, -8.793430060994537195e-03, 2.437025804770158281e-03, -9.516810465746847192e-02, 7.435129824393428566e-02, 1.159651746418787106e-02
1578862333138262649, -1.568406082582392627e-02, -1.473601022391362106e-02, -6.805853126325300817e-02, -1.624562031882246516e-01, 9.866147728939257400e-01, -6.645039059220102934e-03, 1.245453367392995031e-02, 2.611456969793731712e-03, 8.373819696201607876e-03, -1.528198321356509862e-02, -9.301715607076111282e-04, -8.331786062585281455e-03, 2.639938262601470610e-03, -1.011557972348163525e-01, 8.317862455389662957e-02, 1.306149962487374722e-02
1578862333237194449, -1.644539552985457148e-02, -1.490496841321353044e-02, -6.670998386149913639e-02, -1.617843981477329884e-01, 9.867086929264162753e-01, -7.471544778598914610e-03, 1.326423152846157617e-02, -1.221306885772919766e-03, 1.012522858860422786e-02, -2.990605933619978549e-03, -8.267389057395527338e-04, -7.699231274830275681e-03, 2.661456959898127975e-03, -1.073291753866022075e-01, 8.569189105999922007e-02, 1.565027148929430331e-02
1578862333302526499, -1.741633885243240934e-02, -1.602984344504273032e-02, -6.577505339238280679e-02, -1.608678609548818417e-01, 9.868518289577695723e-01, -7.182315931103172742e-03, 1.390731219078030108e-02, -5.153168803988220255e-03, 6.468475952783259847e-03, -7.117815873741131956e-03, -5.192842108055471285e-04, -7.328842226451371886e-03, 2.435339350776461603e-03, -1.124855614382463398e-01, 8.566801099172950684e-02, 1.486827459216954854e-02
1578862333369725199, -1.754424416737949272e-02, -1.676590905109815594e-02, -6.462552954145876771e-02, -1.603367390160085892e-01, 9.869264348164686895e-01, -6.786964414074731465e-03, 1.490904075415768262e-02, -7.885304642949607715e-03, 8.575287103195453065e-03, -5.212025882847940057e-03, -3.222337640399320193e-04, -6.928870357368700772e-03, 2.334120397161060841e-03, -1.146609600484505137e-01, 8.348129871448325967e-02, 1.489126419733696402e-02
1578862333435057150, -1.765954417444185257e-02, -1.625241856524819659e-02, -6.448004895532960523e-02, -1.602326484664240436e-01, 9.869328682036744294e-01, -6.492307851358076164e-03, 1.571184150464815729e-02, -1.465097991639272490e-03, 1.369767397339247822e-02, 3.407322731729156063e-04, -2.243358374676814515e-04, -6.831577108136626525e-03, 2.378623776456807119e-03, -1.086573272411341523e-01, 7.988058023309041467e-02, 1.443760545925951676e-02
1578862333468656749, -1.756540085215432812e-02, -1.656098219060410381e-02, -6.367465825253208755e-02, -1.600816314539602880e-01, 9.869519955548240464e-01, -5.976858039064642837e-03, 1.624521189058597895e-02, -3.560150205383418379e-03, 1.130485786404644352e-02, 2.301232398953069642e-03, -1.938418291631732238e-05, -6.623281158758620793e-03, 2.382681796792359297e-03, -1.109788767899998474e-01, 8.191464124050912288e-02, 1.501016296647437152e-02
1578862333533988649, -1.843611420642903009e-02, -1.617577217808750453e-02, -6.301442419786358606e-02, -1.599814235350004443e-01, 9.869614814026459459e-01, -5.479899111436651454e-03, 1.682108964776353466e-02, -2.976792207639658312e-03, 1.533132681002282935e-02, 5.230212374241834279e-03, 1.239157048080124308e-04, -6.505698885135219323e-03, 2.328414888613035156e-03, -1.135270316669070301e-01, 8.211957332607551507e-02, 1.532534485968368478e-02
1578862333599320949, -1.910525384345723374e-02, -1.567768096385226476e-02, -6.228502942590986163e-02, -1.599934887420910445e-01, 9.869502369466498504e-01, -5.104636228363212090e-03, 1.747157806445310407e-02, -2.272272556679435064e-04, 1.669568848615858234e-02, 8.306863133953859557e-03, 2.315070933394419337e-04, -6.408259399105004604e-03, 2.262056156641476835e-03, -1.152555782833453862e-01, 8.210402423981540132e-02, 1.564019054377915191e-02
1578862333632920099, -1.932534753376432060e-02, -1.546132341596337043e-02, -6.182542820467847033e-02, -1.599730402823058006e-01, 9.869478681466778980e-01, -4.868097944530538901e-03, 1.785591123314742706e-02, 2.517943385537157238e-03, 1.716468013722485808e-02, 9.287846298560331615e-03, 3.000643659225538736e-04, -6.348720968904770189e-03, 2.215926521797966387e-03, -1.161532874053408243e-01, 8.202643458973621349e-02, 1.569595430802216834e-02
1578862333698257800, -1.999271632564680531e-02, -1.481499664325828559e-02, -6.103522786423982299e-02, -1.599162214049364705e-01, 9.869459086663889824e-01, -4.666413149799168193e-03, 1.851486123519656066e-02, 5.320664127993309650e-03, 1.947454500569877414e-02, 1.183150316816321095e-02, 3.930215566447545585e-04, -6.277642863353550921e-03, 2.133991315310256216e-03, -1.180958722522646304e-01, 8.147875071976325156e-02, 1.590131020523411973e-02
1578862333765450999, -2.183198756338320529e-02, -1.458343002135085824e-02, -6.028656780235178841e-02, -1.597902607009233922e-01, 9.869492550748140136e-01, -4.416204712324780721e-03, 1.946118260382855361e-02, -4.444090711504597576e-05, 1.725891653882200699e-02, 1.084671626361805724e-02, 5.235637066223631630e-04, -6.142860524163017664e-03, 2.036947824623539915e-03, -1.213242949494745399e-01, 8.106793995919152340e-02, 1.598014030540522573e-02
1578862333830783150, -2.343883439360179219e-02, -1.503324742291669083e-02, -5.823849851506856384e-02, -1.596945775731507811e-01, 9.869274506855936213e-01, -3.733383097880215058e-03, 2.139885108160373070e-02, -6.102582554565731503e-03, 1.160897649460126274e-02, 5.139874644428218259e-03, 7.104597387893721088e-04, -5.589621296550430392e-03, 2.039743274250418494e-03, -1.256421095239650954e-01, 7.997516436063305256e-02, 1.562956495049802261e-02
1578862333896115149, -2.413544455582140522e-02, -1.446572807673146034e-02, -5.658466027203559040e-02, -1.597847921406899130e-01, 9.868793840012881624e-01, -3.948526817016293974e-03, 2.285411931731641880e-02, -3.542649695014898209e-03, 1.154223168436007731e-02, 9.090342269085742791e-03, 7.092179258872532022e-04, -5.314406572789726058e-03, 2.077277866203903079e-03, -1.253052194115868712e-01, 7.929115262908444095e-02, 1.576266206958468197e-02
1578862333929714849, -2.436404056305368701e-02, -1.408511497627179532e-02, -5.576405850715938223e-02, -1.598701386194416318e-01, 9.868484235517666070e-01, -4.008687132459813444e-03, 2.357240205553531170e-02, -2.324968501752231083e-03, 1.251660200269259955e-02, 1.108956007703281246e-02, 7.126521030158595484e-04, -5.197781534819748660e-03, 2.115994125900415909e-03, -1.251207112631428087e-01, 7.925211361198461479e-02, 1.573588706824304365e-02
1578862333995046699, -2.461323007783681321e-02, -1.323932548869079934e-02, -5.458166973357496399e-02, -1.600438593837824053e-01, 9.867940304735354218e-01, -4.085480220076618228e-03, 2.463358168661037434e-02, 2.824759535148077799e-03, 1.680123072010342167e-02, 1.433173707960290477e-02, 7.333204225148065407e-04, -5.117505170481677010e-03, 2.119082804215596458e-03, -1.250100209668130735e-01, 7.894988953202347615e-02, 1.575192692282446558e-02
1578862334093978049, -2.450361058860719629e-02, -1.119596789677713457e-02, -5.278052251549062573e-02, -1.607776223374643432e-01, 9.866415838762857549e-01, -4.108263216072207021e-03, 2.592418359280394477e-02, 1.188903561060591918e-02, 2.528371620808829781e-02, 1.919837226204375649e-02, 7.348427516618953603e-04, -5.091783540926219515e-03, 2.120518272575437103e-03, -1.251254889645809221e-01, 7.878677099501259218e-02, 1.575264543083338201e-02
1578862334159310249, -2.416909602687385486e-02, -9.453551483474771644e-03, -5.134191164869959106e-02, -1.615842475335398654e-01, 9.864880518618713845e-01, -4.120066639831390480e-03, 2.673723122675370628e-02, 1.675663530767995679e-02, 2.864817091760591544e-02, 2.287083822917684861e-02, 7.346141273655530787e-04, -5.072415313504974842e-03, 2.124454938997933241e-03, -1.252139469982341546e-01, 7.867411009840129255e-02, 1.575647948683084332e-02
1578862334258241699, -2.965546129265034594e-02, -1.073791430701950302e-02, -4.807908339905946071e-02, -1.626044676409109102e-01, 9.862002487971500697e-01, -2.946379415597367990e-03, 3.098669430569456901e-02, -1.103874110431967738e-02, 1.284129566861474774e-02, 9.513845654650434497e-03, 7.853101490968814350e-04, -4.002338364378595255e-03, 2.051973274537162873e-03, -1.281346606511832575e-01, 7.335422434281729798e-02, 1.445243881155349082e-02
1578862334291841050, -2.998518042158075311e-02, -1.028882051939360338e-02, -4.773036825732514254e-02, -1.629987107269691426e-01, 9.861189927623645879e-01, -3.168806368154968457e-03, 3.147556323382651178e-02, -7.543662682718483767e-03, 1.379052390003501771e-02, 1.044449168390446450e-02, 7.853101490968814350e-04, -4.002338364378595255e-03, 2.051973274537162873e-03, -1.281346606511832575e-01, 7.335422434281729798e-02, 1.445243881155349082e-02
1578862334390772699, -3.029042915959261756e-02, -8.787399538215860326e-03, -4.652100742021236107e-02, -1.641102954102011124e-01, 9.858811098654979288e-01, -4.370147740138036370e-03, 3.297195716787187231e-02, 3.822068481583350101e-03, 1.575746899469603751e-02, 1.256617795843325940e-02, 7.853101490968814350e-04, -4.002338364378595255e-03, 2.051973274537162873e-03, -1.281346606511832575e-01, 7.335422434281729798e-02, 1.445243881155349082e-02
1578862334456104749, -3.029107008329797596e-02, -7.679520843781710744e-03, -4.544675748742538213e-02, -1.647549562857461569e-01, 9.857401717488766257e-01, -5.838389981510534558e-03, 3.373472072214588058e-02, 9.626478528809923746e-03, 1.700937389736765018e-02, 1.523735979245693928e-02, 7.853097142642224060e-04, -4.002338925783126625e-03, 2.051973298228672998e-03, -1.281348320645043504e-01, 7.335420716462737190e-02, 1.445255104105805724e-02
1578862334489704149, -3.000339794378409711e-02, -7.070505594555320274e-03, -4.486538777865917149e-02, -1.650896667188361533e-01, 9.856641635311697014e-01, -6.684458965804524790e-03, 3.415957671572865395e-02, 1.418351368830251397e-02, 1.810509112144559341e-02, 1.657324203724771725e-02, 7.853097012150648398e-04, -4.002338950373036594e-03, 2.051973293723427429e-03, -1.281348368851237263e-01, 7.335420481103811785e-02, 1.445255486899258562e-02
1578862334555036249, -2.932747149316556473e-02, -5.804032560341968773e-03, -4.359012143004192819e-02, -1.657663861789267501e-01, 9.855053292071355164e-01, -8.585880634151443758e-03, 3.502904468081493444e-02, 1.818108774834367031e-02, 1.913869404198986768e-02, 2.246169605593913154e-02, 7.841690009392714806e-04, -4.001523387590980897e-03, 2.052255515722473632e-03, -1.281357341209466150e-01, 7.334257476707581325e-02, 1.444604058728800496e-02
1578862334620368249, -2.807754177196645357e-02, -4.461632312820150957e-03, -4.194076982415531618e-02, -1.665488037012124445e-01, 9.853176825341005696e-01, -1.059595530375360105e-02, 3.603173882184124155e-02, 2.781389266543817310e-02, 2.209253201043975823e-02, 2.592918654438592860e-02, 7.841689338664841608e-04, -4.001523531544121971e-03, 2.052255511389012091e-03, -1.281357812976928467e-01, 7.334256511506120901e-02, 1.444606559626947229e-02
1578862334653973000, -2.717371231652358776e-02, -3.693039236039461805e-03, -4.098143065965213078e-02, -1.669503503389145327e-01, 9.852193448982231594e-01, -1.162465675019605342e-02, 3.654162442297569091e-02, 3.243366245504191586e-02, 2.378339585329732400e-02, 2.856722161033541790e-02, 7.841689008735766011e-04, -4.001523607765074264e-03, 2.052255505583060885e-03, -1.281357965523713394e-01, 7.334256215845701143e-02, 1.444607822855752989e-02
1578862334719299999, -2.537016060214508650e-02, -2.018228880542136984e-03, -3.894210596230331112e-02, -1.678318083635865210e-01, 9.850036978822380718e-01, -1.344010451707833287e-02, 3.767708654202586716e-02, 3.789224044068470465e-02, 2.647896279041075246e-02, 3.393066906753045009e-02, 7.820927833183550235e-04, -3.998716152637911241e-03, 2.056798668031050055e-03, -1.280979809948260550e-01, 7.334372185484845652e-02, 1.442663897468567449e-02
1578862334752899199, -2.423733192654849156e-02, -1.076264983842133149e-03, -3.774671257893469356e-02, -1.684140773774368272e-01, 9.848684103119775823e-01, -1.437458225525351310e-02, 3.826596785202103501e-02, 4.199112769381625754e-02, 2.649619969620473428e-02, 3.770261906123495432e-02, 7.777327008475810877e-04, -3.994703918092420286e-03, 2.068343572976138155e-03, -1.280124585983685725e-01, 7.335156694891806217e-02, 1.440695692931671414e-02
1578862334786498799, -2.311125444858023320e-02, -1.453386437419375873e-04, -3.639499301557456989e-02, -1.690245378343255833e-01, 9.847268312190822215e-01, -1.525948937623122260e-02, 3.887057333118097008e-02, 4.414418513321677340e-02, 2.674512567258382698e-02, 4.111833531474076014e-02, 7.741671387674240682e-04, -3.986739890980018491e-03, 2.084980283590421712e-03, -1.278927318717490991e-01, 7.338386546867152471e-02, 1.438572066861609419e-02
1578862334851830999, -2.100697522615683696e-02, 1.625735539742670377e-03, -3.359321176529177916e-02, -1.702204497885406453e-01, 9.844474410186541125e-01, -1.651333615764794677e-02, 4.019383129977958241e-02, 4.564474811480097316e-02, 2.695464778886189072e-02, 4.540765952845642744e-02, 7.701671798223327925e-04, -3.974659220989250515e-03, 2.108819889828666538e-03, -1.277635574155661924e-01, 7.340924764871556429e-02, 1.435574071980831243e-02
1578862334917163050, -1.906428411654652669e-02, 3.239978955812352571e-03, -3.074448334437398372e-02, -1.716341998223136212e-01, 9.841214617029763190e-01, -1.727487101367358030e-02, 4.181182725512364723e-02, 4.608178658211521672e-02, 2.504149295614105722e-02, 4.887641589316862184e-02, 7.726234533463940133e-04, -3.950539547926016498e-03, 2.141377765661011453e-03, -1.250853081411631429e-01, 7.193555654847597070e-02, 1.407206044187398093e-02
1578862334950762199, -1.815421935563800090e-02, 4.183761001096974325e-03, -2.913482532314476750e-02, -1.723116659498144521e-01, 9.839663948918336844e-01, -1.766040518191570180e-02, 4.250804147427138246e-02, 4.433415127971760544e-02, 2.699661542769795503e-02, 5.292493922200660478e-02, 7.725150811827714284e-04, -3.931436063727305509e-03, 2.164826318689920710e-03, -1.249796908939868750e-01, 7.176697358007182170e-02, 1.402119661361921413e-02
1578862335016094399, -1.653131081395016466e-02, 5.852669534503029090e-03, -2.594671684511681495e-02, -1.736834262219904002e-01, 9.836573362983604962e-01, -1.786494168508846042e-02, 4.396767063187487917e-02, 4.272654873816007087e-02, 2.627141627490126724e-02, 5.256292964374858351e-02, 7.741992396919806108e-04, -3.911011787492649910e-03, 2.183404256766855074e-03, -1.249224622157159570e-01, 7.161379456265164201e-02, 1.396366966858675340e-02
1578862335115025949, -1.564636320247467932e-02, 8.209562680854281050e-03, -2.220294527716945229e-02, -1.761048664030183952e-01, 9.831140497724184524e-01, -1.715375612878815292e-02, 4.668607736706818084e-02, 4.805497774886301199e-02, 2.613530507371888273e-02, 5.051788166678648079e-02, 8.072259789572820568e-04, -3.811628172476199186e-03, 2.237803406707727406e-03, -1.157150319744512795e-01, 6.629294866625119742e-02, 1.283087285228160825e-02
1578862335180364299, -1.437992316260010631e-02, 9.935613056040888333e-03, -1.945216523136661380e-02, -1.775981661112023269e-01, 9.827870192687074846e-01, -1.677614769080894991e-02, 4.803256207535980260e-02, 4.449480038577983271e-02, 2.576079481969682436e-02, 5.077887522425242328e-02, 8.128645109963819832e-04, -3.771598094495760747e-03, 2.261763108495032371e-03, -1.161450924856672617e-01, 6.563558213036321809e-02, 1.271570146536854344e-02
1578862335213957500, -1.406423759283850772e-02, 1.074797294181657932e-02, -1.816637777629486611e-02, -1.783031048487798698e-01, 9.826330468287550746e-01, -1.645362634742711730e-02, 4.867829353358578415e-02, 4.299749547669335509e-02, 2.549208630705343884e-02, 5.339813999665347227e-02, 8.200623207658127656e-04, -3.749512477110702492e-03, 2.271757014975397341e-03, -1.164545670062827609e-01, 6.514077696273794238e-02, 1.261037064458119666e-02
1578862335247556649, -1.477987776372844536e-02, 1.144857524781098257e-02, -1.728319643402077485e-02, -1.790396676197393844e-01, 9.824605127848587971e-01, -1.590153695206548978e-02, 4.963143519673630238e-02, 3.541649371130409230e-02, 2.301279909890860051e-02, 5.131622851104994387e-02, 8.403115778268715813e-04, -3.702949431235056429e-03, 2.287522110406971492e-03, -1.121101414290567727e-01, 6.244770546498550068e-02, 1.200696428117498799e-02
1578862335312888999, -1.478829818589737048e-02, 1.272429756030598984e-02, -1.497217417770069225e-02, -1.803703196761182459e-01, 9.821571160426189051e-01, -1.521776995897016968e-02, 5.101339690959975220e-02, 3.232124764555505125e-02, 1.963328261659229301e-02, 4.740232243922235661e-02, 8.554963537331035416e-04, -3.675394240636232091e-03, 2.285256790587900533e-03, -1.127977826553108881e-01, 6.164468940054339263e-02, 1.192398078851718626e-02
1578862335411820149, -1.564437050332224619e-02, 1.416571655310903607e-02, -1.245889317858718710e-02, -1.818521997805966905e-01, 9.817643227128192152e-01, -1.464309239188250900e-02, 5.342445066072534082e-02, 3.382639426254107490e-02, 1.405445158910442922e-02, 4.369936765529891520e-02, 8.766180238646119078e-04, -3.604064714100913090e-03, 2.294199110848170291e-03, -1.081018517202871204e-01, 5.782657858494136272e-02, 1.122725468879738446e-02
1578862335477152600, -1.515499245613243298e-02, 1.497318255280105995e-02, -1.051111445638156644e-02, -1.827093163872730575e-01, 9.815188565440389201e-01, -1.497729613131973912e-02, 5.489736381988207653e-02, 4.100731512740727475e-02, 1.094689847903089312e-02, 4.504901444817147049e-02, 8.780633090047175373e-04, -3.571833469429271882e-03, 2.303061510971262608e-03, -1.094493987385958822e-01, 5.699146742809294702e-02, 1.116916788728295092e-02
1578862335510751749, -1.485589277043884021e-02, 1.536928659503988132e-02, -9.470934227948844125e-03, -1.829412088202504727e-01, 9.814351459329612171e-01, -1.516438566711790850e-02, 5.556626539791670316e-02, 4.191093733155897699e-02, 1.115687915285853635e-02, 4.742056915429841008e-02, 8.785048016823252372e-04, -3.554683732263844501e-03, 2.307109995820596018e-03, -1.101587035587901497e-01, 5.650907784882634732e-02, 1.114535248498356793e-02
